UK000003377-20180217,89
UK000003377-20180305,74
UK000003377-20180702,140
UK000003377-20180704,129
UK000003377-20180705,150
UK000003377-20180916,86
UK000003377-20180923,55
UK000003377-20180926,122
UK000003377-20180930,70
UK000003377-20181008,79
UK000056225-20180101,59
UK000056225-20180102,76
UK000056225-20180103,71
UK000056225-20180104,33
UK000056225-20180105,6
UK000056225-20180106,61
UK000056225-20180107,38
UK000056225-20180108,84
UK000056225-20180109,80
UK000056225-20180110,35
UK000056225-20180111,69
UK000056225-20180112,35
UK000056225-20180113,41
UK000056225-20180114,81
UK000056225-20180115,41
UK000056225-20180116,67
UK000056225-20180117,82
UK000056225-20180118,64
UK000056225-20180119,34
UK000056225-20180120,88
UK000056225-20180121,97
UK000056225-20180122,141
UK000056225-20180123,72
UK000056225-20180124,4
UK000056225-20180125,24
UK000056225-20180126,72
UK000056225-20180127,100
UK000056225-20180128,62
UK000056225-20180129,4
UK000056225-20180130,76
UK000056225-20180131,55
UK000056225-20180201,57
UK000056225-20180202,15
UK000056225-20180203,33
UK000056225-20180204,27
UK000056225-20180205,40
UK000056225-20180206,74
UK000056225-20180207,88
UK000056225-20180208,61
UK000056225-20180209,74
UK000056225-20180210,75
UK000056225-20180211,42
UK000056225-20180212,60
UK000056225-20180213,61
UK000056225-20180214,111
UK000056225-20180215,80
UK000056225-20180216,104
UK000056225-20180217,87
UK000056225-20180218,83
UK000056225-20180219,58
UK000056225-20180220,16
UK000056225-20180221,24
UK000056225-20180222,44
UK000056225-20180223,92
UK000056225-20180224,77
UK000056225-20180225,65
UK000056225-20180226,51
UK000056225-20180227,33
UK000056225-20180228,33
UK000056225-20180301,72
UK000056225-20180302,109
UK000056225-20180303,124
UK000056225-20180304,89
UK000056225-20180305,77
UK000056225-20180306,57
UK000056225-20180307,77
UK000056225-20180308,79
UK000056225-20180309,126
UK000056225-20180310,83
UK000056225-20180311,57
UK000056225-20180312,49
UK000056225-20180313,77
UK000056225-20180314,92
UK000056225-20180315,62
UK000056225-20180316,60
UK000056225-20180317,6
UK000056225-20180318,71
UK000056225-20180319,104
UK000056225-20180320,97
UK000056225-20180321,109
UK000056225-20180322,76
UK000056225-20180323,19
UK000056225-20180324,74
UK000056225-20180325,68
UK000056225-20180326,127
UK000056225-20180327,44
UK000056225-20180328,27
UK000056225-20180329,63
UK000056225-20180330,54
UK000056225-20180331,47
UK000056225-20180401,78
UK000056225-20180402,135
UK000056225-20180403,20
UK000056225-20180404,36
UK000056225-20180405,124
UK000056225-20180406,110
UK000056225-20180407,42
UK000056225-20180408,8
UK000056225-20180409,35
UK000056225-20180410,10
UK000056225-20180411,20
UK000056225-20180412,61
UK000056225-20180413,115
UK000056225-20180414,60
UK000056225-20180415,47
UK000056225-20180416,100
UK000056225-20180417,138
UK000056225-20180418,138
UK000056225-20180419,122
UK000056225-20180420,122
UK000056225-20180421,113
UK000056225-20180422,15
UK000056225-20180423,75
UK000056225-20180424,45
UK000056225-20180425,74
UK000056225-20180426,41
UK000056225-20180427,18
UK000056225-20180428,12
UK000056225-20180429,53
UK000056225-20180430,108
UK000056225-20180501,115
UK000056225-20180502,97
UK000056225-20180503,138
UK000056225-20180504,131
UK000056225-20180505,183
UK000056225-20180506,198
UK000056225-20180507,134
UK000056225-20180508,59
UK000056225-20180509,100
UK000056225-20180510,81
UK000056225-20180511,83
UK000056225-20180512,103
UK000056225-20180513,141
UK000056225-20180514,170
UK000056225-20180515,57
UK000056225-20180516,44
UK000056225-20180517,121
UK000056225-20180518,178
UK000056225-20180519,169
UK000056225-20180520,146
UK000056225-20180521,145
UK000056225-20180522,120
UK000056225-20180523,91
UK000056225-20180524,72
UK000056225-20180525,138
UK000056225-20180526,126
UK000056225-20180527,116
UK000056225-20180528,35
UK000056225-20180529,56
UK000056225-20180530,91
UK000056225-20180531,102
UK000056225-20180601,92
UK000056225-20180602,107
UK000056225-20180603,58
UK000056225-20180604,21
UK000056225-20180605,103
UK000056225-20180606,105
UK000056225-20180607,101
UK000056225-20180608,79
UK000056225-20180609,122
UK000056225-20180610,117
UK000056225-20180611,90
UK000056225-20180612,101
UK000056225-20180613,144
UK000056225-20180614,72
UK000056225-20180615,88
UK000056225-20180616,60
UK000056225-20180617,111
UK000056225-20180618,108
UK000056225-20180619,77
UK000056225-20180620,33
UK000056225-20180621,134
UK000056225-20180622,152
UK000056225-20180623,164
UK000056225-20180624,185
UK000056225-20180625,178
UK000056225-20180626,159
UK000056225-20180627,160
UK000056225-20180628,158
UK000056225-20180629,164
UK000056225-20180630,184
UK000056225-20180701,163
UK000056225-20180702,125
UK000056225-20180703,152
UK000056225-20180704,181
UK000056225-20180705,118
UK000056225-20180706,135
UK000056225-20180707,149
UK000056225-20180708,137
UK000056225-20180709,76
UK000056225-20180710,105
UK000056225-20180711,129
UK000056225-20180712,147
UK000056225-20180713,160
UK000056225-20180714,133
UK000056225-20180715,139
UK000056225-20180716,94
UK000056225-20180717,137
UK000056225-20180718,134
UK000056225-20180719,137
UK000056225-20180720,110
UK000056225-20180721,140
UK000056225-20180722,153
UK000056225-20180723,113
UK000056225-20180724,118
UK000056225-20180725,164
UK000056225-20180726,134
UK000056225-20180727,37
UK000056225-20180728,55
UK000056225-20180729,111
UK000056225-20180730,88
UK000056225-20180731,109
UK000056225-20180801,163
UK000056225-20180802,154
UK000056225-20180803,114
UK000056225-20180804,136
UK000056225-20180805,155
UK000056225-20180806,124
UK000056225-20180807,76
UK000056225-20180808,99
UK000056225-20180809,67
UK000056225-20180810,100
UK000056225-20180811,99
UK000056225-20180812,90
UK000056225-20180813,90
UK000056225-20180814,103
UK000056225-20180815,60
UK000056225-20180816,59
UK000056225-20180817,112
UK000056225-20180818,85
UK000056225-20180819,87
UK000056225-20180820,87
UK000056225-20180821,80
UK000056225-20180822,71
UK000056225-20180823,51
UK000056225-20180824,111
UK000056225-20180825,120
UK000056225-20180826,82
UK000056225-20180827,84
UK000056225-20180828,58
UK000056225-20180829,65
UK000056225-20180830,148
UK000056225-20180831,161
UK000056225-20180901,153
UK000056225-20180902,143
UK000056225-20180903,96
UK000056225-20180904,85
UK000056225-20180905,104
UK000056225-20180906,108
UK000056225-20180907,142
UK000056225-20180908,143
UK000056225-20180909,72
UK000056225-20180910,105
UK000056225-20180911,3
UK000056225-20180912,92
UK000056225-20180913,121
UK000056225-20180914,95
UK000056225-20180915,131
UK000056225-20180916,121
UK000056225-20180917,53
UK000056225-20180918,73
UK000056225-20180919,38
UK000056225-20180920,44
UK000056225-20180921,36
UK000056225-20180922,44
UK000056225-20180923,82
UK000056225-20180924,138
UK000056225-20180925,197
UK000056225-20180926,167
UK000056225-20180927,94
UK000056225-20180928,65
UK000056225-20180929,136
UK000056225-20180930,113
UK000056225-20181001,142
UK000056225-20181002,99
UK000056225-20181003,78
UK000056225-20181004,72
UK000056225-20181005,40
UK000056225-20181006,56
UK000056225-20181007,148
UK000056225-20181008,139
UK000056225-20181009,141
UK000056225-20181010,123
UK000056225-20181011,78
UK000056225-20181012,111
UK000056225-20181013,49
UK000056225-20181014,24
UK000056225-20181015,85
UK000056225-20181016,62
UK000056225-20181017,35
UK000056225-20181018,91
UK000056225-20181019,146
UK000056225-20181020,129
UK000056225-20181021,71
UK000056225-20181022,123
UK000056225-20181023,105
UK000056225-20181024,18
UK000056225-20181025,56
UK000056225-20181026,12
UK000056225-20181027,94
UK000056225-20181028,73
UK000056225-20181029,98
UK000056225-20181030,120
UK000056225-20181031,103
UK000056225-20181101,83
UK000056225-20181102,140
UK000056225-20181103,82
UK000056225-20181104,72
UK000056225-20181105,91
UK000056225-20181106,46
UK000056225-20181107,22
UK000056225-20181108,71
UK000056225-20181109,61
UK000056225-20181110,54
UK000056225-20181111,66
UK000056225-20181112,49
UK000056225-20181113,74
UK000056225-20181114,45
UK000056225-20181115,23
UK000056225-20181116,2
UK000056225-20181117,34
UK000056225-20181118,71
UK000056225-20181119,25
UK000056225-20181120,37
UK000056225-20181121,40
UK000056225-20181122,103
UK000056225-20181123,95
UK000056225-20181124,24
UK000056225-20181125,30
UK000056225-20181126,93
UK000056225-20181127,151
UK000056225-20181128,121
UK000056225-20181129,5
UK000056225-20181130,64
UK000056225-20181201,76
UK000056225-20181202,38
UK000056225-20181203,15
UK000056225-20181204,111
UK000056225-20181205,109
UK000056225-20181206,33
UK000056225-20181207,17
UK000056225-20181208,57
UK000056225-20181209,21
UK000056225-20181210,42
UK000056225-20181211,62
UK000056225-20181212,21
UK000056225-20181213,20
UK000056225-20181214,112
UK000056225-20181215,83
UK000056225-20181216,90
UK000056225-20181217,84
UK000056225-20181218,65
UK000056225-20181219,76
UK000056225-20181220,61
UK000056225-20181221,47
UK000056225-20181222,47
UK000056225-20181223,1
UK000056225-20181224,45
UK000056225-20181225,107
UK000056225-20181226,48
UK000056225-20181227,53
UK000056225-20181228,78
UK000056225-20181229,32
UK000056225-20181230,39
UK000056225-20181231,15
